Market,HospitalID,HospitalName,DRGCode,DRGDescription,GrossCharge,MedicarePayment,NegotiatedPayment,Compliance
Bronx,330080,Lincoln Medical & Mental Health Center,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,42062.67857,29994.44643,20906.715,Yes
Bronx,330127,Jacobi Medical Center,291,HEART FAILURE & SHOCK W MCC,52483.14286,25681.71429,19917.545,Yes
Bronx,330127,Jacobi Medical Center,312,SYNCOPE & COLLAPSE,24388.8169,16855.08451,5160.285,Yes
Bronx,330127,Jacobi Medical Center,392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",27173.71429,15877.97619,5063.155,Yes
Bronx,330127,Jacobi Medical Center,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,22423.15385,16457.15385,6199.115,Yes
Bronx,330127,Jacobi Medical Center,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,52617.83851,28991.69565,26395.5025,Yes
Bronx,330385,North Central Bronx Hospital,291,HEART FAILURE & SHOCK W MCC,35115.4,19507.7,19774.6525,Yes
Bronx,330385,North Central Bronx Hospital,312,SYNCOPE & COLLAPSE,30277.45455,14814.90909,6941.04,Yes
Bronx,330385,North Central Bronx Hospital,392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",26181.25,14146.25,5892.355,Yes
Bronx,330385,North Central Bronx Hospital,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,26023.875,14524.375,6138.4825,Yes
Bronx,330385,North Central Bronx Hospital,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,43148.06897,25513.13793,42161.59,Yes
Queens,330014,Jamaica Hospital Medical Center,291,HEART FAILURE & SHOCK W MCC,26604.9918,16987.67213,19119.25,Yes
Queens,330014,Jamaica Hospital Medical Center,312,SYNCOPE & COLLAPSE,16185.38462,11491.28846,12643.25,Yes
Queens,330014,Jamaica Hospital Medical Center,392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",14963.05,11346.75,11544.5,Yes
Queens,330014,Jamaica Hospital Medical Center,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,16819.125,11023.85,11969.5,Yes
Queens,330014,Jamaica Hospital Medical Center,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,32992.63125,20804.69375,28223,Yes
Queens,330055,New York-Presbyterian/Queens,291,HEART FAILURE & SHOCK W MCC,63567.31686,14880.63663,25639.3139,Yes
Queens,330055,New York-Presbyterian/Queens,312,SYNCOPE & COLLAPSE,35924.48413,8847.65873,16954.73671,Yes
Queens,330055,New York-Presbyterian/Queens,392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",34183.14286,8420.916667,15481.02703,Yes
Queens,330055,New York-Presbyterian/Queens,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,35000.05,8727.516667,16051.10402,Yes
Queens,330055,New York-Presbyterian/Queens,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,74308.50679,19072.86878,37847.45208,Yes
Queens,330128,Elmhurst Hospital Center,291,HEART FAILURE & SHOCK W MCC,52135.01333,22354.90667,19632.4,Yes
Queens,330128,Elmhurst Hospital Center,312,SYNCOPE & COLLAPSE,27855.48889,16724.8,4973.1,Yes
Queens,330128,Elmhurst Hospital Center,392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",41895.58824,16615.88235,5072.5325,Yes
Queens,330128,Elmhurst Hospital Center,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,50670.84375,18833.09375,5651.49,Yes
Queens,330128,Elmhurst Hospital Center,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,86515.89032,32563.10968,52061.7625,Yes
Queens,330193,Flushing Hospital Medical Center,291,HEART FAILURE & SHOCK W MCC,25912.23529,16103.83529,17708,Yes
Queens,330193,Flushing Hospital Medical Center,312,SYNCOPE & COLLAPSE,14727.58065,10642.80645,11709.75,Yes
Queens,330193,Flushing Hospital Medical Center,392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",13840.05556,10089.22222,10692.25,Yes
Queens,330193,Flushing Hospital Medical Center,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,15344.73333,10588.2,11086,Yes
Queens,330193,Flushing Hospital Medical Center,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,30774.20364,19873.66182,26139.5,Yes
Queens,330231,Queens Hospital Center,291,HEART FAILURE & SHOCK W MCC,62493.13636,23723.27273,10864.9625,Yes
Queens,330231,Queens Hospital Center,312,SYNCOPE & COLLAPSE,22766.825,16506.675,6963.6725,Yes
Queens,330231,Queens Hospital Center,392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",24701.75,16180.95,7813.3275,Yes
Queens,330231,Queens Hospital Center,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,49286.9,18758.95,5996.3875,Yes
Queens,330231,Queens Hospital Center,871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,69348.40698,28926.18023,42091.78,Yes
